Player name,Rating,Won,Draw,Lost
YameteKudasai420,1403,9,0,1
MashiroLover,1401,4,0,0
Hachishaku-Sama,1401,5,0,1
The1forU,1401,11,1,2
bigbraink11,1401,5,0,0
Kritanta,1400,5,0,0
gabrielangle,1400,7,0,1
camdamwam,1400,15,0,2
Fultilt24,1400,16,0,0
kaiche,1399,4,0,0
Lying_Fairy,1399,10,0,4
clarksound,1399,42,4,35
kagura_kirigakure,1399,7,0,2
tats11822,1399,150,10,96
hiversylvain1975,1399,96,1,28
rockinja173,1398,81,2,61
Ametsukii,1398,4,2,0
porit,1397,17,1,8
LisaKujo,1397,1,0,2
idonttknoww,1397,43,1,33
Rorlachu,1397,9,2,9
zli92,1396,59,1,14
kmpianoforte,1396,5,0,0
billbain,1396,11,0,1
Skilletfanboy,1395,85,3,26
Jiankabe,1394,140,7,85
Obaka17,1394,92,6,102
SuperSonicMan967,1394,14,2,5
Kezkirkan,1393,27,1,5
icedabear,1393,11,0,0
davevjy,1392,57,5,56
Negzzzz17,1392,3,0,1
shun1098,1392,25,3,13
takaoandrew,1391,56,7,23
menahem14,1391,12,2,5
Cbrown050210,1391,18,1,8
relaxrock,1391,9,0,2
AllynCute,1425,3,0,0
TokyoMontanaExpress,1425,436,20,401
01001100XL,1424,7,0,1
the8devils,1424,23,2,7
yasu_darwin,1424,1286,55,644
martinjmoran,1424,124,0,25
BluetoothFairy,1424,677,63,382
ShadoMun,1423,54,1,41
O_Ryota,1423,29,0,8
D_Aoki,1421,2216,132,1942
takato-perfume,1420,454,36,353
kakasos,1420,78,3,25
K_Nyaffy,1420,76,2,43
Toranokage,1420,518,30,382
TaiKislitsin,1419,21,2,5
YastrebovDD,1419,2099,256,1870
edomartinez,1419,3,0,1
ManuMihael,1417,5,0,0
GeorgeInJapan,1417,84,11,57
ZerefFeat,1416,34,0,12
JezDV,1416,233,22,197
almosttricky,1413,2,0,1
Snicker55,1411,0,0,5
LeDredd,1411,53,6,17
SamO936,1411,4,0,0
ekikAn,1427,21,3,1
neo-ist,1426,1,1,2
TempleKT,1425,5,1,0
JulianChisholm,1425,32,1,8
bebradley,1454,172,22,108
Mr_Cuclik,1453,22,1,4
MrFusionYT,1453,4,0,5
FightingOwl,1453,156,8,88
piarapoi,1452,1316,197,994
bigdum0,1452,3,0,1
erikkuh,1452,2,0,1
mugenmori,1451,50,1,4
prerin,1451,25,3,7
Schakkamura,1450,3,0,0
ryou,1450,24,0,8
Elpinguin0,1450,4,0,3
Megladon100,1449,16,1,18
JohanMuljadi,1448,6,0,8
takaTTT,1448,704,62,1158
hitomitgs,1447,590,23,534
kentakebayashi,1446,196,16,140
katwoya,1446,197,17,180
Macroflation,1445,14,1,1
DD000000,1445,54,2,29
Saramei777,1443,28,0,27
huchka,1443,98,3,59
marti_martini,1443,14,0,6
nimority6343,1442,40,2,10
FANGY677,1442,4,0,0
schmibidyflibity47,1442,13,0,8
MinaNoYoshi,1442,15,4,5
ponta3648,1441,288,13,251
rn_AVATAR,1440,1,0,3
EmirEhc,1440,4,0,0
schaumleffel,1439,51,3,22
hatomanchu,1439,180,15,127
DarkAngelu,1439,53,1,72
Hemdani,1439,307,49,312
Lycoris_radiata37,1439,74,5,23
radpi007,1439,39,3,20
gmanahluwalia,1438,4,0,3
Marcelocortes321,1438,10,0,1
Flash4280,1438,3,0,1
Momonta,1436,967,113,726
Kixuro,1436,4,0,0
jun2022,1435,77,3,18
J_Namichan,1435,20,0,2
nevil,1432,730,30,531
ragio1851,1431,79,21,46
btosti,1431,2,0,1
zbxah,1430,128,21,106
wing_wing,1430,337,27,201
Albrookery,1430,177,11,38
JCLARKJP,1464,84,2,51
blackeagle51,1463,48,1,10
hayashi8841,1462,25,4,12
naimulsayed2,1461,104,3,45
skyfujinuma,1461,2,2,1
xykevix,1461,15,0,7
sakechan0,1460,14,1,3
SATB1,1460,11,1,3
azsh_toshi,1460,274,1,12
Yuhr,1459,119,7,20
oikomiuma,1458,285,28,238
yjtsuneki14,1458,7,0,1
Clefspeare11,1455,2,0,2
acadoe,1455,69,4,23
tpodowd,1454,68,2,12
H-Ko,1483,18,1,2
frkw,1482,928,59,785
Basashi73,1481,444,47,333
PLEASEHELPdotdot,1481,3,0,0
Ghost1242728,1481,1,0,3
NERIMARU,1481,99,11,81
Uneezsif,1480,141,25,95
Aspect_122,1479,3,0,1
AW74Kenzo,1478,23,4,15
Paku-Paku,1478,2,0,1
Hwyhunter,1477,2,0,1
Speargaming,1477,114,10,55
justgyro,1476,49,1,17
episcop2,1475,5,0,2
JabRookCombo,1474,176,31,188
yamatoji221,1473,17,0,10
lazy-pengin,1473,560,61,388
DOSUKOI_JAPAN,1473,20,0,14
buu_ruh_iz_cheez,1472,100,5,38
KHNelson,1472,81,8,59
MikaelBjarki,1472,46,2,12
keinari33,1471,263,27,208
staygold2001,1471,66,3,12
Radio-Air-G,1470,192,19,79
NackZ,1470,31,3,33
BedwettingComet,1470,10,0,0
guesspeace,1470,64,0,0
mikiiikimi,1468,42,0,1
tim012,1468,231,4,174
kensuke1234,1468,2,0,1
mastermind651,1468,1,0,3
tsukasaaoyagi,1468,8,0,0
MGLC4,1466,114,3,44
Masuccess,1466,4,0,0
omgpants,1466,364,21,179
bonnginn,1466,113,2,37
hiruandon47,1465,92,9,62
DrCarISagan,1550,7,0,0
liqwerd14,1549,29,2,17
GohanFuture,1549,1,0,5
hazuki23,1549,12,1,3
AkitoKazuki,1548,137,6,102
Mattisian,1540,1281,164,921
ShivenGarg13,1537,5,0,0
Groovepoint,1536,62,1,33
pieterdoornenbal,1536,35,2,2
estebuey,1535,24,3,5
Tsotneee,1534,8,0,0
almikur,1533,90,9,58
mhoshino,1532,66,3,42
Gizomba,1530,47,5,21
omom1694,1527,210,7,82
beenalongtime,1525,121,4,87
ColdnessCalms,1525,124,4,92
Heiwasora,1522,156,4,4
nkcarlson131,1521,23,1,11
Nullitas,1521,2,0,1
UChessedMyBattleship,1518,239,15,70
viggi99999,1518,6,0,1
kawaii_Index,1516,2143,116,2553
Orlock,1515,32,0,10
dragonhidemomo1,1513,97,9,84
paax,1509,232,34,258
ChristopherKavanaugh,1509,95,5,67
bigdaddyshohn,1509,6,1,3
LavaSalad,1508,356,25,214
Sanuki,1508,747,89,378
VinceBee,1503,16,1,4
YasuoG,1501,112,18,22
TheHuntedKing,1498,1,2,7
TAKUWAN,1497,31,0,25
Procrastinator200,1497,22,1,7
petit_flo,1496,12,1,8
Olivbaumschneider,1495,30,2,20
DARUMA29,1493,194,5,56
road2onehundred,1492,12,0,1
asd1577,1492,37,4,11
bernieforprez,1491,12,2,10
sapporochessdude,1489,245,37,151
SHIKAMARU-7,1488,4,3,7
Kanapov,1487,61,13,35
jun8kikuchi,1486,38,0,8
Megaptera52,1486,132,19,84
CivilisedxoSavage,1486,7,0,1
ste72,1485,12,0,2
Ginkaku-G,1483,42,2,22
TheKing_Yusue,1483,10,0,16
igungor,1638,173,28,114
coffeechess4096,1637,1156,274,588
Fillecom,1636,4,0,2
chesuoishii,1629,124,7,34
bebenosuke,1627,64,4,31
AP_Nick,1626,23,0,3
susumu67,1621,354,58,163
Pawnsonglikedawn,1617,3,0,0
pthapac,1616,4,0,1
Celtics1469,1614,402,31,355
YeMann999,1612,10,0,5
Randzi_92,1612,1,0,9
Qwaky,1611,42,9,15
noboruyokozawa,1601,193,16,64
susi-mesi3,1601,80,4,8
wojtekmwojtekm,1597,437,82,350
Zable_Fahr,1597,103,14,68
Xuxublz907,1596,54,5,26
Gazzla,1594,282,11,129
Lazer787,1591,79,6,34
jimonssss,1589,2,0,3
japan2023,1589,2,0,1
assassinAkatsuki,1585,186,9,120
wsforster,1583,157,1,29
Optical-Jackie,1582,19,1,1
Iris0219,1582,66,5,26
Armchair_Tyrant,1580,99,11,63
tokisuke,1578,1213,70,769
Tobyasha,1577,167,11,54
Eagle-sama,1572,24,2,2
Ashalune,1571,9,1,3
k_odradek,1569,38,0,4
TrenThomas1,1569,35,0,8
handsometom1,1568,10,2,2
yangwon,1566,39,4,2
KiraSenseiMX,1564,11,1,4
fantomasmagic,1563,38,4,8
aobee,1563,51,2,16
Hayaki333,1562,3,0,0
Kien_Nguyen,1562,9,0,21
SadShiver,1559,7,0,1
panda_inu,1558,205,31,163
motoinu,1557,6,0,7
Wraaaaath,1556,2,0,8
seinosin,1555,70,3,15
Y2K_Netsu,1555,14,0,3
HitomiKatsuragi,1554,34,2,5
Fatidas11,1554,1,0,2
Jichan777,1552,103,4,65
slippyRoof,1760,154,15,71
Rickiee,1754,390,48,345
Balthazaroba,1753,33,3,19
kokushimusoh,1753,277,27,195
Takao2020,1750,22,2,6
murabitod,1747,146,9,69
zhorgaaan,1746,1,1,2
OyamaCo,1744,22,0,2
TaroOgawa,1742,197,21,55
tommy007sg,1741,318,43,287
Zucci,1740,110,18,53
davdoom,1738,135,8,47
nyankomusume,1734,600,109,260
JPnumnum,1728,88,14,48
Mi-Wan,1727,4,0,0
fujiicorn,1723,78,9,45
Vector1171,1722,180,32,160
Docexadrez,1720,48,9,35
XAndroid18,1716,24,1,6
juqcho,1709,533,118,271
kimu796,1709,109,11,52
Yuuichi_katagiriii,1705,2,0,4
AmanoKozue,1701,55,0,8
im10000363,1701,26,4,4
ito24601,1701,248,8,47
Slavcheg77,1700,124,14,29
kuroaks,1690,587,78,431
Suzu_21,1689,3,0,0
sawa-yan,1685,818,260,857
JockeyCosmique,1685,42,4,26
Darkfire1976,1671,18,1,2
LSOreli,1671,11,0,2
DanArnett2022,1668,11,1,3
shiriv,1667,383,24,292
kanapov2,1666,13,0,2
abc3141,1665,161,19,78
HisokaMorou0,1663,3,1,1
Romain4444,1662,129,4,77
DimDo0M,1659,1,0,2
Val3002,1658,63,10,44
IosueArdeus,1656,224,21,97
takayoshishirai,1656,862,75,370
Miss-Tical,1656,36,6,21
SMarta1000,1652,104,18,63
janwool,1649,249,10,128
jclheriteau,1648,1073,211,782
wallaby1208,1645,747,48,343
Nova0011,1645,34,2,16
Lurker2099,1644,60,5,34
KTo0000001234566885679995,1643,12,2,6
Keeper64,2316,303,58,20
Sanarov_Alexandr,2162,161,21,34
K_Komine,2154,107,22,14
Shinya_Kojima,2131,162,40,43
jenskun,2111,338,136,121
berserk1320,2094,18,0,1
Brinval,2089,257,9,28
Mean-Mr-Mustard,2030,413,64,175
artimum,2010,3,0,0
Erald-Coil,1994,17,1,5
ShuwaHT,1988,988,162,171
blunder_and_lightning,1987,76,16,11
Erich_Tarski,1952,78,5,18
gm3t,1944,189,10,26
dave-prenter,1930,8,2,4
raghuvirnaik,1910,34,1,3
danny224,1899,333,79,117
Hercule_Satan,1894,40,3,0
shinypiece14,1873,173,28,99
Diego_Yokohama_Chess,1862,79,1,1
dreamerdreamer,1861,5152,1281,4917
Noa,1844,158,10,15
Bot9000,1833,176,66,72
pmcarlton,1832,39,7,28
shemshak873,1829,338,68,45
Yudai0515,1826,187,36,192
MasatoNishiyama,1823,1768,274,1668
robytettama,1815,234,19,113
XxX_Leo_XxX,1814,249,17,129
Ry0Hei,1811,202,13,59
Katana-Wakizashi,1809,63,7,27
Annie1099,1809,40,14,34
Megumi_N,1806,256,22,92
dkw3,1806,3,0,0
Y-A-N-S-U,1801,184,11,34
toraneko777,1800,22,0,0
mochamadputra,1799,1,0,2
kogera13,1798,52,0,4
h8gi,1797,102,10,22
Pusaeslayer69,1797,5,0,2
Damabiancanihon2,1797,164,24,79
MONSTA_X_KPOP,1793,78,12,44
tsurina,1787,26,3,13
SheldonOfOsaka,1781,5088,1198,3181
Arth_07,1778,51,17,25
UncleSwindle,1778,323,10,269
takapii,1770,52,2,14
jbdreher,1765,13,0,0
ndodos,1764,820,129,378
flipiflapi,1763,137,19,71
